1160_Astro_NT_NN_2,H3K9me3-Male-shufB.shuffle.srt.bam,22976543
1160_Astro_NT_NN_2,H3K9me3-Male.srt.bam,46064519
1160_Astro_NT_NN_2,H3K9me3-MaleA.srt.bam,16737368
1160_Astro_NT_NN_2,H3K9me3-MaleB.srt.bam,29327150
1161_Astro_TE_NN_1,H3K27ac-Female-shufA.shuffle.srt.bam,3785027
1161_Astro_TE_NN_1,H3K27ac-Female-shufB.shuffle.srt.bam,3788829
1161_Astro_TE_NN_1,H3K27ac-Female.srt.bam,7573857
1161_Astro_TE_NN_1,H3K27ac-FemaleA.srt.bam,5736992
1161_Astro_TE_NN_1,H3K27ac-FemaleB.srt.bam,1836864
1161_Astro_TE_NN_1,H3K27ac-Male-shufA.shuffle.srt.bam,3765740
1161_Astro_TE_NN_1,H3K27ac-Male-shufB.shuffle.srt.bam,3651060
1161_Astro_TE_NN_1,H3K27ac-Male.srt.bam,7416801
1161_Astro_TE_NN_1,H3K27ac-MaleA.srt.bam,3762586
1161_Astro_TE_NN_1,H3K27ac-MaleB.srt.bam,3654214
1161_Astro_TE_NN_1,H3K27me3-Female-shufA.shuffle.srt.bam,5466016
1161_Astro_TE_NN_1,H3K27me3-Female-shufB.shuffle.srt.bam,5842247
1161_Astro_TE_NN_1,H3K27me3-Female.srt.bam,11308264
1161_Astro_TE_NN_1,H3K27me3-FemaleA.srt.bam,7075563
1161_Astro_TE_NN_1,H3K27me3-FemaleB.srt.bam,4232700
1161_Astro_TE_NN_1,H3K27me3-Male-shufA.shuffle.srt.bam,5983162
1161_Astro_TE_NN_1,H3K27me3-Male-shufB.shuffle.srt.bam,6012674
1161_Astro_TE_NN_1,H3K27me3-Male.srt.bam,11995837
1161_Astro_TE_NN_1,H3K27me3-MaleA.srt.bam,6041607
1161_Astro_TE_NN_1,H3K27me3-MaleB.srt.bam,5954229
1161_Astro_TE_NN_1,H3K4me1-Female-shufA.shuffle.srt.bam,5247625
1161_Astro_TE_NN_1,H3K4me1-Female-shufB.shuffle.srt.bam,5287158
1161_Astro_TE_NN_1,H3K4me1-Female.srt.bam,10534784
1161_Astro_TE_NN_1,H3K4me1-FemaleA.srt.bam,5174506
1161_Astro_TE_NN_1,H3K4me1-FemaleB.srt.bam,5360277
1161_Astro_TE_NN_1,H3K4me1-Male-shufA.shuffle.srt.bam,7857827
1161_Astro_TE_NN_1,H3K4me1-Male-shufB.shuffle.srt.bam,7783201
1161_Astro_TE_NN_1,H3K4me1-Male.srt.bam,15641029
1161_Astro_TE_NN_1,H3K4me1-MaleA.srt.bam,5352430
1161_Astro_TE_NN_1,H3K4me1-MaleB.srt.bam,10288598
1161_Astro_TE_NN_1,H3K9me3-Female-shufA.shuffle.srt.bam,5304113
1161_Astro_TE_NN_1,H3K9me3-Female-shufB.shuffle.srt.bam,5327660
1161_Astro_TE_NN_1,H3K9me3-Female.srt.bam,10631774
1161_Astro_TE_NN_1,H3K9me3-FemaleA.srt.bam,4710091
1161_Astro_TE_NN_1,H3K9me3-FemaleB.srt.bam,5921682
1161_Astro_TE_NN_1,H3K9me3-Male-shufA.shuffle.srt.bam,6853593
1161_Astro_TE_NN_1,H3K9me3-Male-shufB.shuffle.srt.bam,6686664
1161_Astro_TE_NN_1,H3K9me3-Male.srt.bam,13540258
1161_Astro_TE_NN_1,H3K9me3-MaleA.srt.bam,5315405
1161_Astro_TE_NN_1,H3K9me3-MaleB.srt.bam,8224852
1162_Astro_TE_NN_2,H3K27ac-Female-shufA.shuffle.srt.bam,392912
1162_Astro_TE_NN_2,H3K27ac-Female-shufB.shuffle.srt.bam,401625
1162_Astro_TE_NN_2,H3K27ac-Female.srt.bam,794538
1162_Astro_TE_NN_2,H3K27ac-FemaleA.srt.bam,668259
1162_Astro_TE_NN_2,H3K27ac-FemaleB.srt.bam,126278
1162_Astro_TE_NN_2,H3K27ac-Male-shufA.shuffle.srt.bam,417805
1162_Astro_TE_NN_2,H3K27ac-Male-shufB.shuffle.srt.bam,383311
1162_Astro_TE_NN_2,H3K27ac-Male.srt.bam,801117
1162_Astro_TE_NN_2,H3K27ac-MaleA.srt.bam,467066
1162_Astro_TE_NN_2,H3K27ac-MaleB.srt.bam,334050
1162_Astro_TE_NN_2,H3K27me3-Female-shufA.shuffle.srt.bam,973886
1162_Astro_TE_NN_2,H3K27me3-Female-shufB.shuffle.srt.bam,895024
1162_Astro_TE_NN_2,H3K27me3-Female.srt.bam,1868911
1162_Astro_TE_NN_2,H3K27me3-FemaleA.srt.bam,1512101
1162_Astro_TE_NN_2,H3K27me3-FemaleB.srt.bam,356809
1162_Astro_TE_NN_2,H3K27me3-Male-shufA.shuffle.srt.bam,919754
1162_Astro_TE_NN_2,H3K27me3-Male-shufB.shuffle.srt.bam,942063
1162_Astro_TE_NN_2,H3K27me3-Male.srt.bam,1861818
1162_Astro_TE_NN_2,H3K27me3-MaleA.srt.bam,1084102
1162_Astro_TE_NN_2,H3K27me3-MaleB.srt.bam,777715
1162_Astro_TE_NN_2,H3K4me1-Female-shufA.shuffle.srt.bam,852571
1162_Astro_TE_NN_2,H3K4me1-Female-shufB.shuffle.srt.bam,792867
1162_Astro_TE_NN_2,H3K4me1-Female.srt.bam,1645439
1162_Astro_TE_NN_2,H3K4me1-FemaleA.srt.bam,887277
1162_Astro_TE_NN_2,H3K4me1-FemaleB.srt.bam,758161
1162_Astro_TE_NN_2,H3K4me1-Male-shufA.shuffle.srt.bam,996609
1162_Astro_TE_NN_2,H3K4me1-Male-shufB.shuffle.srt.bam,978726
1162_Astro_TE_NN_2,H3K4me1-Male.srt.bam,1975336
1162_Astro_TE_NN_2,H3K4me1-MaleA.srt.bam,474541
1162_Astro_TE_NN_2,H3K4me1-MaleB.srt.bam,1500794
1162_Astro_TE_NN_2,H3K9me3-Female-shufA.shuffle.srt.bam,1012477
1162_Astro_TE_NN_2,H3K9me3-Female-shufB.shuffle.srt.bam,1074436
1162_Astro_TE_NN_2,H3K9me3-Female.srt.bam,2086914
1162_Astro_TE_NN_2,H3K9me3-FemaleA.srt.bam,1013559
1162_Astro_TE_NN_2,H3K9me3-FemaleB.srt.bam,1073354
1162_Astro_TE_NN_2,H3K9me3-Male-shufA.shuffle.srt.bam,985132
1162_Astro_TE_NN_2,H3K9me3-Male-shufB.shuffle.srt.bam,979512
1162_Astro_TE_NN_2,H3K9me3-Male.srt.bam,1964645
1162_Astro_TE_NN_2,H3K9me3-MaleA.srt.bam,433289
1162_Astro_TE_NN_2,H3K9me3-MaleB.srt.bam,1531355
1163_Astro_TE_NN_3,H3K27ac-Female-shufA.shuffle.srt.bam,14148318
1163_Astro_TE_NN_3,H3K27ac-Female-shufB.shuffle.srt.bam,14382295
1163_Astro_TE_NN_3,H3K27ac-Female.srt.bam,28530614
1163_Astro_TE_NN_3,H3K27ac-FemaleA.srt.bam,23234390
1163_Astro_TE_NN_3,H3K27ac-FemaleB.srt.bam,5296223
1163_Astro_TE_NN_3,H3K27ac-Male-shufA.shuffle.srt.bam,17226690
1163_Astro_TE_NN_3,H3K27ac-Male-shufB.shuffle.srt.bam,17106973
1163_Astro_TE_NN_3,H3K27ac-Male.srt.bam,34333664
1163_Astro_TE_NN_3,H3K27ac-MaleA.srt.bam,19345166
1163_Astro_TE_NN_3,H3K27ac-MaleB.srt.bam,14988497
1163_Astro_TE_NN_3,H3K27me3-Female-shufA.shuffle.srt.bam,32458713
1163_Astro_TE_NN_3,H3K27me3-Female-shufB.shuffle.srt.bam,32430331
1163_Astro_TE_NN_3,H3K27me3-Female.srt.bam,64889045
1163_Astro_TE_NN_3,H3K27me3-FemaleA.srt.bam,45988929
1163_Astro_TE_NN_3,H3K27me3-FemaleB.srt.bam,18900115
1163_Astro_TE_NN_3,H3K27me3-Male-shufA.shuffle.srt.bam,39397065
1163_Astro_TE_NN_3,H3K27me3-Male-shufB.shuffle.srt.bam,39071031
1163_Astro_TE_NN_3,H3K27me3-Male.srt.bam,78468097
1163_Astro_TE_NN_3,H3K27me3-MaleA.srt.bam,42008501
1163_Astro_TE_NN_3,H3K27me3-MaleB.srt.bam,36459595
1163_Astro_TE_NN_3,H3K4me1-Female-shufA.shuffle.srt.bam,34684072
1163_Astro_TE_NN_3,H3K4me1-Female-shufB.shuffle.srt.bam,34683925
1163_Astro_TE_NN_3,H3K4me1-Female.srt.bam,69367998
1163_Astro_TE_NN_3,H3K4me1-FemaleA.srt.bam,36567184
1163_Astro_TE_NN_3,H3K4me1-FemaleB.srt.bam,32800813
1163_Astro_TE_NN_3,H3K4me1-Male-shufA.shuffle.srt.bam,42722707
1163_Astro_TE_NN_3,H3K4me1-Male-shufB.shuffle.srt.bam,42596831
1163_Astro_TE_NN_3,H3K4me1-Male.srt.bam,85319539
1163_Astro_TE_NN_3,H3K4me1-MaleA.srt.bam,26113229
1163_Astro_TE_NN_3,H3K4me1-MaleB.srt.bam,59206309
1163_Astro_TE_NN_3,H3K9me3-Female-shufA.shuffle.srt.bam,42655766
1163_Astro_TE_NN_3,H3K9me3-Female-shufB.shuffle.srt.bam,43269460
1163_Astro_TE_NN_3,H3K9me3-Female.srt.bam,85925227
1163_Astro_TE_NN_3,H3K9me3-FemaleA.srt.bam,43318311
1163_Astro_TE_NN_3,H3K9me3-FemaleB.srt.bam,42606915
1163_Astro_TE_NN_3,H3K9me3-Male-shufA.shuffle.srt.bam,48481246
1163_Astro_TE_NN_3,H3K9me3-Male-shufB.shuffle.srt.bam,48498875
1163_Astro_TE_NN_3,H3K9me3-Male.srt.bam,96980122
1163_Astro_TE_NN_3,H3K9me3-MaleA.srt.bam,31964996
1163_Astro_TE_NN_3,H3K9me3-MaleB.srt.bam,65015125
1165_Astro_TE_NN_5,H3K27ac-Female-shufA.shuffle.srt.bam,601244
1165_Astro_TE_NN_5,H3K27ac-Female-shufB.shuffle.srt.bam,630833
1165_Astro_TE_NN_5,H3K27ac-Female.srt.bam,1232078
1165_Astro_TE_NN_5,H3K27ac-FemaleA.srt.bam,1012078
1165_Astro_TE_NN_5,H3K27ac-FemaleB.srt.bam,219999
1165_Astro_TE_NN_5,H3K27ac-Male-shufA.shuffle.srt.bam,546029
1165_Astro_TE_NN_5,H3K27ac-Male-shufB.shuffle.srt.bam,588634
1165_Astro_TE_NN_5,H3K27ac-Male.srt.bam,1134664
1165_Astro_TE_NN_5,H3K27ac-MaleA.srt.bam,791113
1165_Astro_TE_NN_5,H3K27ac-MaleB.srt.bam,343550
1165_Astro_TE_NN_5,H3K27me3-Female-shufA.shuffle.srt.bam,1355162
1165_Astro_TE_NN_5,H3K27me3-Female-shufB.shuffle.srt.bam,1359879
1165_Astro_TE_NN_5,H3K27me3-Female.srt.bam,2715042
1165_Astro_TE_NN_5,H3K27me3-FemaleA.srt.bam,2001172
1165_Astro_TE_NN_5,H3K27me3-FemaleB.srt.bam,713869
1165_Astro_TE_NN_5,H3K27me3-Male-shufA.shuffle.srt.bam,1253921
1165_Astro_TE_NN_5,H3K27me3-Male-shufB.shuffle.srt.bam,1331184
1165_Astro_TE_NN_5,H3K27me3-Male.srt.bam,2585106
1165_Astro_TE_NN_5,H3K27me3-MaleA.srt.bam,1578565
1165_Astro_TE_NN_5,H3K27me3-MaleB.srt.bam,1006540
1165_Astro_TE_NN_5,H3K4me1-Female-shufA.shuffle.srt.bam,1551748
1165_Astro_TE_NN_5,H3K4me1-Female-shufB.shuffle.srt.bam,1540869
1165_Astro_TE_NN_5,H3K4me1-Female.srt.bam,3092618
1165_Astro_TE_NN_5,H3K4me1-FemaleA.srt.bam,1757939
1165_Astro_TE_NN_5,H3K4me1-FemaleB.srt.bam,1334678
1165_Astro_TE_NN_5,H3K4me1-Male-shufA.shuffle.srt.bam,1955598
1165_Astro_TE_NN_5,H3K4me1-Male-shufB.shuffle.srt.bam,1923446
1165_Astro_TE_NN_5,H3K4me1-Male.srt.bam,3879045
1165_Astro_TE_NN_5,H3K4me1-MaleA.srt.bam,891575
1165_Astro_TE_NN_5,H3K4me1-MaleB.srt.bam,2987469
1165_Astro_TE_NN_5,H3K9me3-Female-shufA.shuffle.srt.bam,1392278
1165_Astro_TE_NN_5,H3K9me3-Female-shufB.shuffle.srt.bam,1342415
1165_Astro_TE_NN_5,H3K9me3-Female.srt.bam,2734694
1165_Astro_TE_NN_5,H3K9me3-FemaleA.srt.bam,1560872
1165_Astro_TE_NN_5,H3K9me3-FemaleB.srt.bam,1173821
1165_Astro_TE_NN_5,H3K9me3-Male-shufA.shuffle.srt.bam,1584596
1165_Astro_TE_NN_5,H3K9me3-Male-shufB.shuffle.srt.bam,1667920
1165_Astro_TE_NN_5,H3K9me3-Male.srt.bam,3252517
1165_Astro_TE_NN_5,H3K9me3-MaleA.srt.bam,659101
1165_Astro_TE_NN_5,H3K9me3-MaleB.srt.bam,2593415
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K27ac-Female-shufA.shuffle.srt.bam,340080
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K27ac-Female-shufB.shuffle.srt.bam,368371
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K27ac-Female.srt.bam,708452
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K27ac-FemaleA.srt.bam,638325
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K27ac-FemaleB.srt.bam,70126
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K27me3-Female-shufA.shuffle.srt.bam,356507
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K27me3-Female-shufB.shuffle.srt.bam,416527
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K27me3-Female.srt.bam,773035
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K27me3-FemaleA.srt.bam,692571
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K27me3-FemaleB.srt.bam,80463
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K4me1-Female-shufA.shuffle.srt.bam,950191
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K4me1-Female-shufB.shuffle.srt.bam,1091749
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K4me1-Female.srt.bam,2041941
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K4me1-FemaleA.srt.bam,1137325
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K4me1-FemaleB.srt.bam,904615
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K4me1-Male-shufA.shuffle.srt.bam,2732
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K4me1-Male-shufB.shuffle.srt.bam,-1
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K4me1-Male.srt.bam,2732
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K4me1-MaleA.srt.bam,2732
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K9me3-Female-shufA.shuffle.srt.bam,391137
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K9me3-Female-shufB.shuffle.srt.bam,453233
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K9me3-Female.srt.bam,844371
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K9me3-FemaleA.srt.bam,391611
116_AVPV_MEPO_SFO_Tbr1_Glut,H3K9me3-FemaleB.srt.bam,452759
1173_Tanycyte_NN_2,H3K27ac-Female-shufA.shuffle.srt.bam,492223
1173_Tanycyte_NN_2,H3K27ac-Female-shufB.shuffle.srt.bam,493302
1173_Tanycyte_NN_2,H3K27ac-Female.srt.bam,985526
1173_Tanycyte_NN_2,H3K27ac-FemaleA.srt.bam,860781
1173_Tanycyte_NN_2,H3K27ac-FemaleB.srt.bam,124744
1173_Tanycyte_NN_2,H3K27ac-Male-shufA.shuffle.srt.bam,337759
1173_Tanycyte_NN_2,H3K27ac-Male-shufB.shuffle.srt.bam,320018
1173_Tanycyte_NN_2,H3K27ac-Male.srt.bam,657778
1173_Tanycyte_NN_2,H3K27ac-MaleA.srt.bam,402819
1173_Tanycyte_NN_2,H3K27ac-MaleB.srt.bam,254958
1173_Tanycyte_NN_2,H3K27me3-Female-shufA.shuffle.srt.bam,858583
1173_Tanycyte_NN_2,H3K27me3-Female-shufB.shuffle.srt.bam,854120
1173_Tanycyte_NN_2,H3K27me3-Female.srt.bam,1712704
1173_Tanycyte_NN_2,H3K27me3-FemaleA.srt.bam,1475371
1173_Tanycyte_NN_2,H3K27me3-FemaleB.srt.bam,237332
1173_Tanycyte_NN_2,H3K27me3-Male-shufA.shuffle.srt.bam,899261
1173_Tanycyte_NN_2,H3K27me3-Male-shufB.shuffle.srt.bam,939815
1173_Tanycyte_NN_2,H3K27me3-Male.srt.bam,1839077
1173_Tanycyte_NN_2,H3K27me3-MaleA.srt.bam,895366
1173_Tanycyte_NN_2,H3K27me3-MaleB.srt.bam,943710
1173_Tanycyte_NN_2,H3K4me1-Female-shufA.shuffle.srt.bam,499524
1173_Tanycyte_NN_2,H3K4me1-Female-shufB.shuffle.srt.bam,561144
1173_Tanycyte_NN_2,H3K4me1-Female.srt.bam,1060669
1173_Tanycyte_NN_2,H3K4me1-FemaleA.srt.bam,504363
1173_Tanycyte_NN_2,H3K4me1-FemaleB.srt.bam,556305
1173_Tanycyte_NN_2,H3K4me1-Male-shufA.shuffle.srt.bam,927444
1173_Tanycyte_NN_2,H3K4me1-Male-shufB.shuffle.srt.bam,821639
1173_Tanycyte_NN_2,H3K4me1-Male.srt.bam,1749084
1173_Tanycyte_NN_2,H3K4me1-MaleA.srt.bam,537825
1173_Tanycyte_NN_2,H3K4me1-MaleB.srt.bam,1211258
1173_Tanycyte_NN_2,H3K9me3-Female-shufA.shuffle.srt.bam,458615
1173_Tanycyte_NN_2,H3K9me3-Female-shufB.shuffle.srt.bam,366433
1173_Tanycyte_NN_2,H3K9me3-Female.srt.bam,825049
1173_Tanycyte_NN_2,H3K9me3-FemaleA.srt.bam,257127
1173_Tanycyte_NN_2,H3K9me3-FemaleB.srt.bam,567921
1173_Tanycyte_NN_2,H3K9me3-Male-shufA.shuffle.srt.bam,1021776
1173_Tanycyte_NN_2,H3K9me3-Male-shufB.shuffle.srt.bam,1102549
1173_Tanycyte_NN_2,H3K9me3-Male.srt.bam,2124326
1173_Tanycyte_NN_2,H3K9me3-MaleA.srt.bam,586929
1173_Tanycyte_NN_2,H3K9me3-MaleB.srt.bam,1537396
1175_Ependymal_NN_1,H3K27ac-Female-shufA.shuffle.srt.bam,4849021
1175_Ependymal_NN_1,H3K27ac-Female-shufB.shuffle.srt.bam,4696565
1175_Ependymal_NN_1,H3K27ac-Female.srt.bam,9545587
1175_Ependymal_NN_1,H3K27ac-FemaleA.srt.bam,7543651
1175_Ependymal_NN_1,H3K27ac-FemaleB.srt.bam,2001935
1175_Ependymal_NN_1,H3K27ac-Male-shufA.shuffle.srt.bam,4300230
1175_Ependymal_NN_1,H3K27ac-Male-shufB.shuffle.srt.bam,4245322
1175_Ependymal_NN_1,H3K27ac-Male.srt.bam,8545553
1175_Ependymal_NN_1,H3K27ac-MaleA.srt.bam,3324005
1175_Ependymal_NN_1,H3K27ac-MaleB.srt.bam,5221547
1175_Ependymal_NN_1,H3K27me3-Female-shufA.shuffle.srt.bam,4113359
1175_Ependymal_NN_1,H3K27me3-Female-shufB.shuffle.srt.bam,4103370
1175_Ependymal_NN_1,H3K27me3-Female.srt.bam,8216730
1175_Ependymal_NN_1,H3K27me3-FemaleA.srt.bam,5543184
1175_Ependymal_NN_1,H3K27me3-FemaleB.srt.bam,2673545
1175_Ependymal_NN_1,H3K27me3-Male-shufA.shuffle.srt.bam,5175301
1175_Ependymal_NN_1,H3K27me3-Male-shufB.shuffle.srt.bam,5214199
1175_Ependymal_NN_1,H3K27me3-Male.srt.bam,10389501
1175_Ependymal_NN_1,H3K27me3-MaleA.srt.bam,4451279
1175_Ependymal_NN_1,H3K27me3-MaleB.srt.bam,5938221
1175_Ependymal_NN_1,H3K4me1-Female-shufA.shuffle.srt.bam,7751654
1175_Ependymal_NN_1,H3K4me1-Female-shufB.shuffle.srt.bam,7589866
1175_Ependymal_NN_1,H3K4me1-Female.srt.bam,15341521
1175_Ependymal_NN_1,H3K4me1-FemaleA.srt.bam,6232695
1175_Ependymal_NN_1,H3K4me1-FemaleB.srt.bam,9108825
1175_Ependymal_NN_1,H3K4me1-Male-shufA.shuffle.srt.bam,7688025
1175_Ependymal_NN_1,H3K4me1-Male-shufB.shuffle.srt.bam,7666854
1175_Ependymal_NN_1,H3K4me1-Male.srt.bam,15354880
1175_Ependymal_NN_1,H3K4me1-MaleA.srt.bam,6406099
1175_Ependymal_NN_1,H3K4me1-MaleB.srt.bam,8948780
1175_Ependymal_NN_1,H3K9me3-Female-shufA.shuffle.srt.bam,6710767
1175_Ependymal_NN_1,H3K9me3-Female-shufB.shuffle.srt.bam,6807680
1175_Ependymal_NN_1,H3K9me3-Female.srt.bam,13518448
1175_Ependymal_NN_1,H3K9me3-FemaleA.srt.bam,5300316
1175_Ependymal_NN_1,H3K9me3-FemaleB.srt.bam,8218131
1175_Ependymal_NN_1,H3K9me3-Male-shufA.shuffle.srt.bam,7539254
1175_Ependymal_NN_1,H3K9me3-Male-shufB.shuffle.srt.bam,7584151
1175_Ependymal_NN_1,H3K9me3-Male.srt.bam,15123406
1175_Ependymal_NN_1,H3K9me3-MaleA.srt.bam,5638017
1175_Ependymal_NN_1,H3K9me3-MaleB.srt.bam,9485388
1178_CHOR_NN_1,H3K27ac-Female-shufA.shuffle.srt.bam,2974897
1178_CHOR_NN_1,H3K27ac-Female-shufB.shuffle.srt.bam,3139921
1178_CHOR_NN_1,H3K27ac-Female.srt.bam,6114819
1178_CHOR_NN_1,H3K27ac-FemaleA.srt.bam,5368029
1178_CHOR_NN_1,H3K27ac-FemaleB.srt.bam,746789
1178_CHOR_NN_1,H3K27ac-Male-shufA.shuffle.srt.bam,3883171
1178_CHOR_NN_1,H3K27ac-Male-shufB.shuffle.srt.bam,3998684
1178_CHOR_NN_1,H3K27ac-Male.srt.bam,7881856
1178_CHOR_NN_1,H3K27ac-MaleA.srt.bam,1156583
1178_CHOR_NN_1,H3K27ac-MaleB.srt.bam,6725272
1178_CHOR_NN_1,H3K27me3-Female-shufA.shuffle.srt.bam,2964477
1178_CHOR_NN_1,H3K27me3-Female-shufB.shuffle.srt.bam,2878249
1178_CHOR_NN_1,H3K27me3-Female.srt.bam,5842727
1178_CHOR_NN_1,H3K27me3-FemaleA.srt.bam,4801238
1178_CHOR_NN_1,H3K27me3-FemaleB.srt.bam,1041488
1178_CHOR_NN_1,H3K27me3-Male-shufA.shuffle.srt.bam,6285024
1178_CHOR_NN_1,H3K27me3-Male-shufB.shuffle.srt.bam,6354105
1178_CHOR_NN_1,H3K27me3-Male.srt.bam,12639130
1178_CHOR_NN_1,H3K27me3-MaleA.srt.bam,1723584
1178_CHOR_NN_1,H3K27me3-MaleB.srt.bam,10915545
1178_CHOR_NN_1,H3K4me1-Female-shufA.shuffle.srt.bam,8659016
1178_CHOR_NN_1,H3K4me1-Female-shufB.shuffle.srt.bam,8775298
1178_CHOR_NN_1,H3K4me1-Female.srt.bam,17434315
1178_CHOR_NN_1,H3K4me1-FemaleA.srt.bam,8502454
1178_CHOR_NN_1,H3K4me1-FemaleB.srt.bam,8931860
1178_CHOR_NN_1,H3K4me1-Male-shufA.shuffle.srt.bam,6835890
1178_CHOR_NN_1,H3K4me1-Male-shufB.shuffle.srt.bam,7075203
1178_CHOR_NN_1,H3K4me1-Male.srt.bam,13911094
1178_CHOR_NN_1,H3K4me1-MaleA.srt.bam,6402015
1178_CHOR_NN_1,H3K4me1-MaleB.srt.bam,7509078
1178_CHOR_NN_1,H3K9me3-Female-shufA.shuffle.srt.bam,5276766
1178_CHOR_NN_1,H3K9me3-Female-shufB.shuffle.srt.bam,5343247
1178_CHOR_NN_1,H3K9me3-Female.srt.bam,10620014
1178_CHOR_NN_1,H3K9me3-FemaleA.srt.bam,5119320
1178_CHOR_NN_1,H3K9me3-FemaleB.srt.bam,5500693
1178_CHOR_NN_1,H3K9me3-Male-shufA.shuffle.srt.bam,4555799
1178_CHOR_NN_1,H3K9me3-Male-shufB.shuffle.srt.bam,4268422
1178_CHOR_NN_1,H3K9me3-Male.srt.bam,8824222
1178_CHOR_NN_1,H3K9me3-MaleA.srt.bam,4783820
1178_CHOR_NN_1,H3K9me3-MaleB.srt.bam,4040401
1179_OPC_NN_1,H3K27ac-Female-shufA.shuffle.srt.bam,7760406
1179_OPC_NN_1,H3K27ac-Female-shufB.shuffle.srt.bam,7799614
1179_OPC_NN_1,H3K27ac-Female.srt.bam,15560021
1179_OPC_NN_1,H3K27ac-FemaleA.srt.bam,13318374
1179_OPC_NN_1,H3K27ac-FemaleB.srt.bam,2241646
1179_OPC_NN_1,H3K27ac-Male-shufA.shuffle.srt.bam,10357032
1179_OPC_NN_1,H3K27ac-Male-shufB.shuffle.srt.bam,10311222
1179_OPC_NN_1,H3K27ac-Male.srt.bam,20668255
1179_OPC_NN_1,H3K27ac-MaleA.srt.bam,11725877
1179_OPC_NN_1,H3K27ac-MaleB.srt.bam,8942377
1179_OPC_NN_1,H3K27me3-Female-shufA.shuffle.srt.bam,16800183
1179_OPC_NN_1,H3K27me3-Female-shufB.shuffle.srt.bam,16506582
1179_OPC_NN_1,H3K27me3-Female.srt.bam,33306766
1179_OPC_NN_1,H3K27me3-FemaleA.srt.bam,25604335
1179_OPC_NN_1,H3K27me3-FemaleB.srt.bam,7702430
1179_OPC_NN_1,H3K27me3-Male-shufA.shuffle.srt.bam,21623736
1179_OPC_NN_1,H3K27me3-Male-shufB.shuffle.srt.bam,21542125
1179_OPC_NN_1,H3K27me3-Male.srt.bam,43165862
1179_OPC_NN_1,H3K27me3-MaleA.srt.bam,23229662
1179_OPC_NN_1,H3K27me3-MaleB.srt.bam,19936199
1179_OPC_NN_1,H3K4me1-Female-shufA.shuffle.srt.bam,19127295
1179_OPC_NN_1,H3K4me1-Female-shufB.shuffle.srt.bam,18635529
1179_OPC_NN_1,H3K4me1-Female.srt.bam,37762825
1179_OPC_NN_1,H3K4me1-FemaleA.srt.bam,21766509
1179_OPC_NN_1,H3K4me1-FemaleB.srt.bam,15996315
1179_OPC_NN_1,H3K4me1-Male-shufA.shuffle.srt.bam,27853369
1179_OPC_NN_1,H3K4me1-Male-shufB.shuffle.srt.bam,28744651
1179_OPC_NN_1,H3K4me1-Male.srt.bam,56598021
1179_OPC_NN_1,H3K4me1-MaleA.srt.bam,19609665
1179_OPC_NN_1,H3K4me1-MaleB.srt.bam,36988355
1179_OPC_NN_1,H3K9me3-Female-shufA.shuffle.srt.bam,20376388
1179_OPC_NN_1,H3K9me3-Female-shufB.shuffle.srt.bam,20434089
1179_OPC_NN_1,H3K9me3-Female.srt.bam,40810478
1179_OPC_NN_1,H3K9me3-FemaleA.srt.bam,22274371
1179_OPC_NN_1,H3K9me3-FemaleB.srt.bam,18536106
1179_OPC_NN_1,H3K9me3-Male-shufA.shuffle.srt.bam,28626958
1179_OPC_NN_1,H3K9me3-Male-shufB.shuffle.srt.bam,28694150
1179_OPC_NN_1,H3K9me3-Male.srt.bam,57321109
1179_OPC_NN_1,H3K9me3-MaleA.srt.bam,22900663
1179_OPC_NN_1,H3K9me3-MaleB.srt.bam,34420445
117_LHA_Barhl2_Glut,H3K27ac-Female-shufA.shuffle.srt.bam,390458
117_LHA_Barhl2_Glut,H3K27ac-Female-shufB.shuffle.srt.bam,381611
117_LHA_Barhl2_Glut,H3K27ac-Female.srt.bam,772070
117_LHA_Barhl2_Glut,H3K27ac-FemaleA.srt.bam,565798
117_LHA_Barhl2_Glut,H3K27ac-FemaleB.srt.bam,206271
117_LHA_Barhl2_Glut,H3K27ac-Male-shufA.shuffle.srt.bam,437501
